Tiempo (s),Input (rpm),Setpoint (rpm),Output (PWM)
67.05571413040161,260.0,135.58,260.73
67.0999391078949,260.0,135.58,260.08
67.14372038841248,260.0,136.49,260.41
67.20201539993286,260.0,136.49,258.51
67.25280928611755,260.0,136.49,262.0
67.30198884010315,260.0,136.49,259.15
67.34353637695312,260.0,137.3,260.4
67.3869264125824,260.0,137.3,260.09
67.43098449707031,260.0,137.3,259.76
67.48498702049255,260.0,137.3,261.04
67.52829217910767,260.0,135.87,259.46
67.57160425186157,260.0,135.87,261.36
67.61890816688538,260.0,135.87,259.78
67.66307592391968,260.0,135.87,261.35
67.70681810379028,260.0,135.26,260.41
67.7606909275055,260.0,135.26,259.76
67.81094145774841,260.0,135.26,260.41
67.85293054580688,260.0,135.26,259.15
67.89591336250305,260.0,136.81,261.36
67.93915343284607,260.0,136.81,259.78
67.98519110679626,260.0,136.81,261.03
68.03006434440613,260.0,136.81,260.1
68.07320666313171,260.0,136.23,259.46
68.11889290809631,260.0,136.23,261.04
68.16320562362671,260.0,136.23,257.89
68.20664811134338,260.0,136.23,260.42
68.2506856918335,260.0,135.9,259.79
68.2983148097992,260.0,135.9,261.04
68.34220933914185,260.0,135.9,259.46
68.39021015167236,260.0,135.9,259.15
68.44175744056702,260.0,136.91,261.36
68.49280428886414,260.0,136.91,258.52
68.54477882385254,260.0,136.91,260.72
68.59660530090332,260.0,136.91,259.47
68.64495754241943,260.0,136.89,260.72
68.68964719772339,260.0,136.89,261.04
68.73701906204224,260.0,136.89,259.13
68.78442454338074,260.0,136.89,261.04
68.83295464515686,260.0,135.65,258.2
68.88000011444092,260.0,135.65,260.08
68.93320965766907,260.0,135.65,260.09
68.98525786399841,260.0,135.65,260.08
69.03017783164978,260.0,136.18,261.05
69.07452034950256,260.0,136.18,259.46
69.11900663375854,260.0,136.18,261.69
69.16302752494812,260.0,136.18,259.48
69.20602798461914,260.0,136.7,260.08
69.25053262710571,260.0,136.7,260.41
69.29329228401184,260.0,136.7,260.09
69.33435201644897,260.0,136.7,261.69
69.37736415863037,260.0,134.88,259.47
69.42097640037537,260.0,134.88,261.36
69.46615099906921,260.0,134.88,259.15
69.51052665710449,260.0,134.88,260.42
69.56280612945557,260.0,135.48,260.72
69.61595249176025,260.0,135.48,259.45
69.67005109786987,260.0,135.48,261.05
69.71935939788818,260.0,135.48,259.46
69.76450681686401,260.0,136.21,260.74
69.81032490730286,260.0,136.21,259.48
69.8567008972168,260.0,136.21,260.72
69.90113735198975,260.0,136.21,260.09
69.9435830116272,260.0,135.81,259.45
69.98978185653687,260.0,135.81,260.72
70.03564548492432,260.0,135.81,259.46
70.08174109458923,260.0,135.81,261.05
70.12725043296814,260.0,134.93,259.47
70.17144131660461,260.0,134.93,260.72
70.21701574325562,260.0,134.93,259.46
70.26083278656006,260.0,134.93,259.45
70.30338668823242,260.0,136.03,261.36
70.34636282920837,260.0,136.03,258.52
70.38831329345703,260.0,136.03,260.73
70.4307610988617,260.0,136.03,260.1
70.47180581092834,260.0,135.62,261.35
70.51456761360168,260.0,135.62,261.36
70.5569531917572,260.0,135.62,259.15
70.60083293914795,260.0,135.62,261.05
70.6443874835968,260.0,134.74,258.21
70.68806672096252,260.0,134.74,260.42
70.73640441894531,260.0,134.74,260.41
70.78846788406372,260.0,134.74,259.46
70.83708238601685,260.0,135.83,261.36
70.8827760219574,260.0,135.83,259.46
70.92945194244385,260.0,135.83,261.38
70.97839713096619,260.0,135.83,259.15
71.03124833106995,260.0,136.28,259.76
71.07738137245178,260.0,136.28,260.41
71.12162852287292,260.0,136.28,260.08
71.16732788085938,260.0,136.28,261.36
71.21610140800476,260.0,134.57,259.15
71.27081084251404,260.0,134.57,261.69
71.31531119346619,260.0,134.57,259.16
71.3585696220398,260.0,134.57,260.09
71.4026141166687,260.0,135.28,259.78
71.44854784011841,260.0,135.28,259.14
71.49340200424194,260.0,135.28,260.41
71.5369291305542,260.0,135.28,259.15
71.58249688148499,260.0,136.09,261.05
71.62638878822327,260.0,136.09,259.8
71.67019367218018,260.0,136.09,260.72
71.71632146835327,260.0,136.09,260.09
71.76116824150085,260.0,135.52,259.76
71.80802297592163,260.0,135.52,260.74
71.85216760635376,260.0,135.52,258.2
71.89687037467957,260.0,135.52,261.06
71.93934464454651,260.0,134.62,259.14
71.98515892028809,260.0,134.62,259.76
72.03225803375244,260.0,134.62,260.73
72.08266973495483,260.0,134.62,258.51
72.12868928909302,260.0,136.57,259.46
72.17350769042969,260.0,136.57,258.84
72.21884298324585,260.0,136.57,257.9
72.26228141784668,260.0,136.57,256.35
72.30391216278076,260.0,138.98,254.83
72.34720253944397,260.0,138.98,253.32
72.39808583259583,260.0,138.98,248.04
72.45556163787842,260.0,138.98,244.34
72.50657439231873,260.0,150.94,243.24
72.55191707611084,260.0,150.94,239.98
72.60513949394226,260.0,150.94,236.8
72.64967966079712,260.0,150.94,234.96
72.69603824615479,260.0,164.36,234.45
72.74297571182251,260.0,164.36,236.0
72.79046869277954,260.0,164.36,235.22
72.83700561523438,260.0,164.36,235.74
72.88119053840637,260.0,171.64,237.56
72.9256534576416,260.0,171.64,240.25
72.97252011299133,260.0,171.64,242.42
73.01645421981812,260.0,171.64,243.81
73.07663822174072,260.0,172.13,246.88
73.12048673629761,260.0,172.13,250.94
73.16833019256592,260.0,172.13,251.24
73.21167206764221,260.0,172.13,253.31
73.26419591903687,260.0,168.76,256.97
73.31859230995178,260.0,168.76,256.36
73.36185812950134,260.0,168.76,260.42
73.40579319000244,260.0,168.76,260.42
73.45096611976624,260.0,164.5,261.67
73.49810361862183,260.0,164.5,262.96
73.54364204406738,260.0,164.5,263.28
73.58894395828247,260.0,164.5,266.24
73.63614916801453,260.0,159.14,265.91
73.68242764472961,260.0,159.14,267.23
73.72860932350159,260.0,159.14,266.23
73.7749719619751,260.0,159.14,268.57
73.82221627235413,260.0,155.05,267.57
73.86859273910522,260.0,155.05,269.26
73.91364073753357,260.0,155.05,268.23
73.96132183074951,260.0,155.05,269.59
74.01733613014221,260.0,151.41,269.26
74.07043075561523,260.0,151.41,269.58
74.123948097229,260.0,151.41,267.9
74.17195010185242,260.0,151.41,270.27
74.2189531326294,260.0,147.73,268.25
74.26562261581421,260.0,147.73,269.6
74.30961155891418,260.0,147.73,268.91
74.36315512657166,260.0,147.73,270.96
74.41169261932373,260.0,143.84,268.23
74.4566080570221,260.0,143.84,269.59
74.50256896018982,260.0,143.84,267.56
74.55544376373291,260.0,143.84,269.93
74.60895133018494,260.0,141.27,267.57
74.66336846351624,260.0,141.27,267.56
74.71733736991882,260.0,141.27,266.9
74.76577043533325,260.0,141.27,267.56
74.81249284744263,260.0,140.23,266.24
74.86484050750732,260.0,140.23,267.56
74.91154217720032,260.0,140.23,265.9
74.95640778541565,260.0,140.23,267.24
75.00883531570435,260.0,138.11,265.24
75.05797147750854,260.0,138.11,266.9
75.1124358177185,260.0,138.11,264.26
75.16076111793518,260.0,138.11,265.92
75.21196103096008,260.0,136.99,264.6
75.25632452964783,260.0,136.99,265.25
75.30105471611023,260.0,136.99,263.62
75.348867893219,260.0,136.99,264.58
75.39496564865112,260.0,136.3,264.59
75.44044399261475,260.0,136.3,263.93
75.48587346076965,260.0,136.3,264.59
75.53086829185486,260.0,136.3,262.32
75.5768175125122,260.0,136.87,262.96
75.6216790676117,260.0,136.87,261.99
75.66917443275452,260.0,136.87,263.28
75.71642756462097,260.0,136.87,262.0
75.76230382919312,260.0,136.42,263.62
75.80793952941895,260.0,136.42,262.0
75.85332775115967,260.0,136.42,262.96
75.90043210983276,260.0,136.42,261.35
75.94385123252869,260.0,136.36,261.67
75.98703694343567,260.0,136.36,262.97
76.03278470039368,260.0,136.36,261.36
76.07737445831299,260.0,136.36,263.28
76.12120079994202,260.0,134.2,261.06
76.16853356361389,260.0,134.2,261.68
76.21518635749817,260.0,134.2,260.73
76.26089453697205,260.0,134.2,262.32
76.30350255966187,260.0,134.02,263.28
76.34641027450562,260.0,134.02,260.4
76.39354181289673,260.0,134.02,261.68
76.43649530410767,260.0,134.02,259.15
76.4808042049408,260.0,136.12,261.69
76.52445793151855,260.0,136.12,260.09
76.568932056427,260.0,136.12,261.35
76.61291170120239,260.0,136.12,259.78
76.65644001960754,260.0,135.83,260.4
76.70055890083313,260.0,135.83,260.72
76.7444417476654,260.0,135.83,259.46
76.7877585887909,260.0,135.83,261.36
76.83129215240479,260.0,134.48,260.1
76.87330436706543,260.0,134.48,261.35
76.91693639755249,260.0,134.48,260.09
76.96103835105896,260.0,134.48,260.08
77.00618553161621,260.0,135.19,260.72
77.05224967002869,260.0,135.19,258.52
77.09798097610474,260.0,135.19,261.06
77.16279244422913,260.0,135.19,259.79
77.20613217353821,260.0,135.43,260.08
77.25099754333496,260.0,135.43,260.09
77.29422450065613,260.0,135.43,260.4
77.33539247512817,260.0,135.43,261.36
77.37919592857361,260.0,134.09,258.51
77.42348504066467,260.0,134.09,260.74
77.46775698661804,260.0,134.09,259.16
77.51221084594727,260.0,134.09,259.77
77.55535125732422,260.0,135.08,260.73
77.60093307495117,260.0,135.08,259.78
77.65119862556458,260.0,135.08,260.41
77.7046103477478,260.0,135.08,257.9
77.74873900413513,260.0,136.84,260.09
77.79281163215637,260.0,136.84,260.41
77.8360698223114,260.0,136.84,259.13
77.88136911392212,260.0,136.84,261.37
77.92450737953186,260.0,134.39,258.83
77.96952390670776,260.0,134.39,261.04
78.0144510269165,260.0,134.39,259.15
78.05977749824524,260.0,134.39,259.45
78.10329723358154,260.0,135.68,259.78
78.14703583717346,260.0,135.68,258.83
78.18985986709595,260.0,135.68,259.78
78.23377823829651,260.0,135.68,258.83
78.27882885932922,260.0,136.41,260.4
78.32074904441833,260.0,136.41,259.14
78.36907744407654,260.0,136.41,259.78
78.4189658164978,260.0,136.41,261.04
78.46323204040527,260.0,134.8,259.15
78.50560522079468,260.0,134.8,260.1
78.54899859428406,260.0,134.8,257.89
78.59224534034729,260.0,134.8,260.09
78.63525319099426,260.0,135.32,258.84
78.67856621742249,260.0,135.32,259.13
78.72247838973999,260.0,135.32,259.47
78.76625084877014,260.0,135.32,258.83
78.80893611907959,260.0,136.42,260.1
78.85218334197998,260.0,136.42,258.54
78.89636588096619,260.0,136.42,260.08
78.93889236450195,260.0,136.42,260.4
78.98335814476013,260.0,135.39,258.82
79.02717781066895,260.0,135.39,260.09
79.06863141059875,260.0,135.39,259.78
79.11300349235535,260.0,135.39,260.73
79.15582990646362,260.0,134.96,259.16
79.2014856338501,260.0,134.96,260.4
79.2460446357727,260.0,134.96,258.86
79.29028701782227,260.0,134.96,258.51
79.3321578502655,260.0,136.72,260.72
79.38543224334717,260.0,136.72,257.9
79.42960619926453,260.0,136.72,260.08
79.47349524497986,260.0,136.72,259.46
79.51718139648438,260.0,136.34,260.09
79.55943536758423,260.0,136.34,260.73
79.6043791770935,260.0,136.34,258.83
79.65018558502197,260.0,136.34,260.73
79.69475793838501,260.0,135.38,259.77
79.73952269554138,260.0,135.38,260.72
79.80425119400024,260.0,135.38,259.46
79.8675639629364,260.0,135.38,259.14
79.91501641273499,260.0,136.57,260.11
79.96447896957397,260.0,136.57,258.52
80.0176990032196,260.0,136.57,260.41
80.06013202667236,260.0,136.57,259.79
80.10241031646729,260.0,136.26,260.71
80.15261840820312,260.0,136.26,259.15
80.20256876945496,260.0,136.26,259.46
80.2474856376648,260.0,136.26,261.37
80.29047060012817,260.0,134.9,258.52
80.33528113365173,260.0,134.9,260.1
80.37841439247131,260.0,134.9,259.79
80.42171478271484,260.0,134.9,260.08
80.4667055606842,260.0,135.62,261.05
80.51161575317383,260.0,135.62,258.51
80.55406475067139,260.0,135.62,260.73
80.60417890548706,260.0,135.62,258.2
80.64746856689453,260.0,135.62,259.77
80.69096732139587,260.0,135.88,260.1
80.73504257202148,260.0,135.88,259.77
80.77891945838928,260.0,135.88,261.36
80.83232998847961,260.0,135.88,259.15
80.87578535079956,260.0,135.88,261.05
80.92200803756714,260.0,134.81,258.85
80.96733140945435,260.0,134.81,259.77
81.01203536987305,260.0,134.81,259.78
81.06249785423279,260.0,134.81,259.13
81.11457300186157,260.0,136.19,260.4
81.15666460990906,260.0,136.19,258.21
81.20681238174438,260.0,136.19,260.41
81.25431632995605,260.0,136.19,259.47
81.30948233604431,260.0,136.16,259.77
81.35483574867249,260.0,136.16,259.78
81.3996856212616,290.0,136.16,258.21
81.44924926757812,290.0,136.16,261.04
81.49772000312805,290.0,161.87,259.15
81.54383087158203,290.0,161.87,262.65
81.58993554115295,290.0,161.87,262.01
81.63718318939209,290.0,161.87,264.58
81.68529605865479,290.0,167.93,265.25
81.73683190345764,290.0,167.93,265.9
81.79042387008667,290.0,167.93,266.56
81.83931970596313,290.0,167.93,267.56
81.89042234420776,290.0,173.36,268.91
81.93888187408447,290.0,173.36,269.9
81.99407362937927,2900.0,197.07,291.23
82.0386643409729,290.0,197.07,290.04
82.08302688598633,290.0,197.07,291.23
82.13698768615723,290.0,197.07,291.63
82.1492531299591,290.0,195.4,290.04
82.16107249259949,2900.0,197.07,291.23
82.17282962799072,290.0,197.07,290.04
82.18499422073364,290.0,197.07,291.23
82.19759273529053,290.0,197.07,291.63
82.20907592773438,290.0,195.4,290.04
82.2205400466919,290.0,195.4,290.05
82.23202538490295,290.0,195.4,290.43
82.24390506744385,290.0,195.4,290.44
82.25659227371216,290.0,195.95,289.27
82.26875138282776,290.0,195.95,290.84
82.28030252456665,290.0,195.95,290.82
82.29203629493713,290.0,195.95,288.48
82.30448532104492,290.0,197.57,291.63
82.315922498703,290.0,197.57,290.04
82.32748651504517,290.0,197.57,289.27
82.33887887001038,290.0,197.57,289.65
82.35065603256226,290.0,197.01,290.84
82.36272478103638,290.0,197.01,289.26
82.37469458580017,290.0,197.01,289.66
82.38607335090637,290.0,197.01,290.45
82.39753246307373,290.0,196.4,290.43
82.40883946418762,290.0,196.4,290.06
82.42023253440857,290.0,196.4,291.63
82.43179988861084,290.0,196.4,290.04
82.44308757781982,290.0,196.63,288.88
82.45439434051514,290.0,196.63,290.84
82.4658043384552,290.0,196.63,290.83
82.47703504562378,290.0,196.63,288.87
82.48830485343933,290.0,197.66,291.63
82.49966335296631,290.0,197.66,291.22
82.511155128479,290.0,197.66,289.64
82.52262473106384,290.0,197.66,289.65
82.53420186042786,290.0,197.32,291.23
82.54612803459167,290.0,197.32,289.27
82.55761861801147,290.0,197.32,290.45
82.56944346427917,290.0,197.32,291.25
82.5812635421753,290.0,196.0,290.03
82.59280562400818,290.0,196.0,290.45
82.60426068305969,290.0,196.0,291.23
82.6328477859497,290.0,196.0,290.04
82.6575186252594,290.0,196.69,290.05
82.68614983558655,290.0,196.69,291.23
82.71069550514221,290.0,196.69,290.83
82.73936748504639,290.0,196.69,288.1
82.76814913749695,290.0,198.42,291.63
82.79263925552368,290.0,198.42,290.82
82.82135200500488,290.0,198.42,290.04
82.84993028640747,290.0,198.42,289.66
82.87454080581665,290.0,197.62,291.63
82.90322756767273,290.0,197.62,290.04
82.92775559425354,290.0,197.62,290.45
82.95641422271729,290.0,197.62,290.85
82.98509526252747,290.0,196.66,290.04
83.00971603393555,290.0,196.66,290.06
83.03835844993591,290.0,196.66,290.85
83.06295251846313,290.0,196.66,289.65
83.09163284301758,290.0,197.47,290.05
83.12027192115784,290.0,197.47,290.44
83.14484310150146,290.0,197.47,291.22
83.17363905906677,290.0,197.47,288.87
83.20219469070435,290.0,198.28,291.63
83.22686123847961,290.0,198.28,290.82
83.25545406341553,290.0,198.28,289.26
83.28009247779846,290.0,198.28,290.45
83.30870938301086,290.0,197.22,291.25
83.33739924430847,290.0,197.22,290.04
83.3619167804718,290.0,197.22,290.45
83.39061570167542,290.0,197.22,292.02
83.41518378257751,290.0,195.67,290.43
83.44384479522705,290.0,195.67,289.65
83.4724690914154,290.0,195.67,290.86
