Tiempo (s),Input (rpm),Setpoint (rpm),Output (PWM)
43.890565633773804,160.0,147.83,173.49
43.9197883605957,160.0,149.19,174.18
43.94908928871155,160.0,149.19,172.8
43.977423906326294,160.0,149.19,173.48
44.007416009902954,160.0,149.19,173.25
44.037322998046875,160.0,146.09,172.11
44.06663751602173,160.0,146.09,173.02
44.09477138519287,160.0,146.09,172.34
44.123011350631714,160.0,146.09,172.34
44.152077198028564,160.0,144.7,172.8
44.18112874031067,160.0,144.7,170.99
44.20923042297363,160.0,144.7,172.34
44.23766875267029,160.0,144.7,172.11
44.26671862602234,160.0,141.88,170.77
44.29562067985535,160.0,141.88,171.67
44.32463097572327,160.0,141.88,170.54
44.35438823699951,160.0,141.88,171.21
44.38456344604492,160.0,140.77,170.77
44.41376519203186,160.0,140.77,169.66
44.442097425460815,160.0,140.77,170.77
44.47101616859436,160.0,140.77,169.22
44.500094413757324,160.0,142.6,170.1
44.52828860282898,160.0,142.6,169.22
44.556018590927124,160.0,142.6,169.87
44.5846471786499,160.0,142.6,169.66
44.61301136016846,160.0,138.99,168.78
44.64194059371948,160.0,138.99,169.44
44.67159986495972,160.0,138.99,168.13
44.70097780227661,160.0,138.99,168.79
44.73099422454834,160.0,138.48,168.34
44.760164737701416,160.0,138.48,168.13
44.789742946624756,160.0,138.48,168.78
44.82105469703674,160.0,138.48,167.71
44.85083222389221,160.0,138.72,167.7
44.87993621826172,160.0,138.72,167.06
44.909305810928345,160.0,138.72,168.13
44.93908452987671,160.0,138.72,166.85
44.96932244300842,160.0,138.73,167.7
44.99947190284729,160.0,138.73,166.64
45.0284788608551,160.0,138.73,167.7
45.057947635650635,160.0,138.73,167.06
45.08773446083069,160.0,136.33,166.63
45.11926317214966,160.0,136.33,167.48
45.14858436584473,160.0,136.33,166.84
45.17839527130127,160.0,136.33,166.84
45.207669734954834,160.0,134.92,166.01
45.23807072639465,160.0,134.92,166.84
45.26788258552551,160.0,134.92,165.79
45.29735493659973,160.0,134.92,167.06
45.32588481903076,160.0,132.51,164.74
45.3552725315094,160.0,132.51,166.42
45.38558769226074,160.0,132.51,164.95
45.414929151535034,160.0,132.51,166.0
45.44362449645996,160.0,133.2,164.95
45.478474855422974,160.0,133.2,165.16
45.51170492172241,160.0,133.2,164.33
45.544164180755615,160.0,133.2,165.38
45.57382798194885,160.0,133.07,164.33
45.60282588005066,160.0,133.07,164.95
45.6319043636322,160.0,133.07,164.54
45.66013193130493,160.0,133.07,165.58
45.689958572387695,160.0,131.1,164.12
45.71971249580383,160.0,131.1,165.17
45.74985909461975,160.0,131.1,164.33
45.77990388870239,160.0,131.1,165.16
45.80954909324646,160.0,130.6,163.71
45.838993549346924,160.0,130.6,164.13
45.86927580833435,160.0,130.6,163.31
45.89825701713562,160.0,130.6,163.92
45.92668390274048,160.0,132.24,162.89
45.95578980445862,160.0,132.24,163.1
45.98582911491394,160.0,132.24,162.7
46.01461577415466,160.0,132.24,163.92
46.043081760406494,160.0,131.16,162.7
46.07214570045471,160.0,131.16,163.72
46.101715087890625,160.0,131.16,162.29
46.13017916679382,160.0,131.16,163.93
46.159423828125,160.0,130.06,161.89
46.18875813484192,160.0,130.06,163.1
46.21804141998291,160.0,130.06,162.5
46.24621915817261,160.0,130.06,163.12
46.2757363319397,160.0,130.98,162.3
46.3054986000061,160.0,130.98,162.69
46.33552598953247,160.0,130.98,162.09
46.364243507385254,160.0,130.98,163.09
46.39293956756592,160.0,130.19,162.49
46.422317028045654,160.0,130.19,162.08
46.451570987701416,160.0,130.19,162.09
46.479225873947144,160.0,130.19,162.29
46.50757336616516,160.0,131.31,162.69
46.536456823349,160.0,131.31,162.08
46.56468963623047,160.0,131.31,162.9
46.59274673461914,160.0,131.31,161.49
46.621639251708984,160.0,132.65,162.5
46.64955186843872,160.0,132.65,161.09
46.677664279937744,160.0,132.65,163.1
46.70692229270935,160.0,132.65,161.29
46.73724555969238,160.0,132.73,162.69
46.76626110076904,160.0,132.73,162.1
46.79483199119568,160.0,132.73,162.9
46.824095010757446,160.0,132.73,162.3
46.85490798950195,160.0,129.91,162.49
46.88490343093872,160.0,129.91,162.3
46.914814949035645,160.0,129.91,162.49
46.9436309337616,160.0,129.91,161.89
46.97352361679077,160.0,130.27,161.68
47.00442433357239,1.0,125.45,160.69
47.033308029174805,160.0,125.45,160.11
47.06207466125488,160.0,125.45,160.11
47.091577768325806,160.0,125.45,160.7
47.12051510810852,160.0,124.4,159.72
47.149805307388306,160.0,124.4,160.5
47.17838501930237,160.0,124.4,159.91
47.2075572013855,160.0,124.4,159.91
47.23633098602295,160.0,126.16,159.72
47.26577401161194,160.0,126.16,160.3
47.29539084434509,160.0,126.16,160.69
47.32528853416443,160.0,126.16,159.72
47.35512852668762,160.0,126.66,160.7
47.38488149642944,160.0,126.66,158.94
47.41295671463013,160.0,126.66,160.7
47.441762924194336,160.0,126.66,159.92
47.47062659263611,160.0,126.24,160.49
47.498414039611816,160.0,126.24,160.5
47.52634406089783,160.0,126.24,159.71
47.555238008499146,160.0,126.24,161.09
47.58367347717285,160.0,123.37,159.32
47.61288547515869,160.0,123.37,160.51
47.6415536403656,160.0,123.37,158.75
47.67058086395264,160.0,123.37,159.91
47.70083236694336,160.0,125.97,159.52
47.73020339012146,160.0,125.97,160.1
47.75960922241211,160.0,125.97,159.72
47.789156436920166,160.0,125.97,159.71
47.81900405883789,160.0,126.49,159.72
47.84884023666382,160.0,126.49,158.75
47.877678871154785,160.0,126.49,160.3
47.906941413879395,160.0,126.49,159.34
47.93751120567322,160.0,127.48,158.93
47.96859860420227,160.0,127.48,157.98
47.99830365180969,160.0,127.48,156.47
48.02703404426575,160.0,127.48,155.72
48.05688285827637,160.0,136.55,153.0
48.08919620513916,160.0,136.55,151.57
48.11968731880188,160.0,136.55,149.66
48.14951539039612,160.0,136.55,145.34
48.17936587333679,160.0,163.23,141.87
48.20989751815796,160.0,163.23,139.6
48.24167537689209,160.0,163.23,138.56
48.27239990234375,160.0,163.23,136.4
48.30179524421692,160.0,189.23,136.11
48.33131980895996,160.0,189.23,135.28
48.35982346534729,160.0,189.23,134.58
48.38865661621094,160.0,189.23,134.85
48.41732215881348,160.0,199.5,134.16
48.44538187980652,160.0,199.5,133.34
48.47470283508301,160.0,199.5,131.07
48.50423502922058,160.0,199.5,128.88
48.5334734916687,160.0,221.06,127.87
48.56303572654724,160.0,221.06,127.99
48.59140086174011,160.0,221.06,127.62
48.6208598613739,160.0,221.06,126.63
48.65108394622803,160.0,235.12,127.49
48.67959260940552,160.0,235.12,129.0
48.70801329612732,160.0,235.12,130.03
48.73746919631958,160.0,235.12,132.39
48.76737713813782,160.0,230.11,134.02
48.79668855667114,160.0,230.11,137.12
48.82628893852234,160.0,230.11,139.91
48.85553765296936,160.0,230.11,143.28
48.88447332382202,160.0,210.92,147.3
48.91359758377075,160.0,210.92,150.7
48.94280123710632,160.0,210.92,152.47
48.97201657295227,160.0,210.92,155.16
49.002442836761475,160.0,186.3,158.55
49.03204846382141,160.0,186.3,158.56
49.06059765815735,160.0,186.3,161.3
49.0900297164917,160.0,186.3,161.49
49.11981415748596,160.0,172.08,163.92
49.14944124221802,160.0,172.08,163.92
49.178528785705566,160.0,172.08,166.0
49.20695209503174,160.0,172.08,165.37
49.236429929733276,160.0,162.14,167.27
49.26517152786255,160.0,162.14,166.64
49.293556928634644,160.0,162.14,167.92
49.32193613052368,160.0,162.14,167.91
49.35073471069336,160.0,154.42,168.56
49.379002809524536,160.0,154.42,169.21
49.40754675865173,160.0,154.42,169.01
49.435309648513794,160.0,154.42,169.44
49.46456694602966,160.0,148.49,168.78
49.49216818809509,160.0,148.49,170.1
49.52049112319946,160.0,148.49,169.22
49.54930806159973,160.0,148.49,169.22
49.57680344581604,160.0,146.46,170.09
49.60511231422424,160.0,146.46,169.44
49.63402223587036,160.0,146.46,170.11
49.662224531173706,160.0,146.46,168.13
49.6905837059021,160.0,146.6,169.89
49.720107555389404,160.0,146.6,168.78
49.74912714958191,160.0,146.6,169.0
49.77762484550476,160.0,146.6,169.21
49.806554555892944,160.0,141.72,168.79
49.8372266292572,160.0,141.72,169.45
49.86647295951843,160.0,141.72,167.7
49.89549660682678,160.0,141.72,169.23
49.92464208602905,160.0,139.16,168.13
49.95459771156311,160.0,139.16,169.22
49.98430609703064,160.0,139.16,167.92
50.0136775970459,160.0,139.16,167.92
50.04314875602722,160.0,139.85,168.13
50.07250475883484,160.0,139.85,167.5
50.102107763290405,160.0,139.85,168.36
50.13028955459595,160.0,139.85,166.42
50.159164905548096,160.0,141.35,167.92
50.18794894218445,160.0,141.35,167.06
50.217045545578,160.0,141.35,167.71
50.24559926986694,160.0,141.35,167.27
50.274137020111084,160.0,137.52,167.06
50.303731203079224,160.0,137.52,167.7
50.33229470252991,160.0,137.52,167.27
50.36062693595886,160.0,137.52,166.84
50.38916063308716,160.0,136.57,166.63
50.41884112358093,160.0,136.57,166.84
50.44778084754944,160.0,136.57,165.58
50.47706866264343,160.0,136.57,167.27
50.50603103637695,160.0,133.63,166.0
50.53555083274841,160.0,133.63,166.85
50.5647611618042,160.0,133.63,165.37
50.59307026863098,160.0,133.63,166.21
50.62196493148804,160.0,134.25,165.16
50.651286125183105,160.0,134.25,166.63
50.679542541503906,160.0,134.25,165.37
50.70770740509033,160.0,134.25,166.0
50.73703145980835,160.0,133.06,165.58
50.76617789268494,160.0,133.06,165.16
50.79543495178223,160.0,133.06,165.16
50.82473373413086,160.0,133.06,165.16
50.85396599769592,160.0,133.49,164.95
50.88410043716431,160.0,133.49,164.96
50.913063049316406,160.0,133.49,165.16
50.9426794052124,160.0,133.49,164.95
50.97135615348816,160.0,132.58,164.95
51.00096297264099,160.0,132.58,164.33
51.02996063232422,160.0,132.58,164.74
51.05979895591736,160.0,132.58,164.33
51.08881974220276,160.0,132.75,164.95
51.118762493133545,160.0,132.75,164.33
51.147029876708984,160.0,132.75,164.33
51.17584991455078,160.0,132.75,164.13
51.20504307746887,160.0,132.06,164.33
51.235036849975586,190.0,132.06,163.92
51.26442074775696,190.0,132.06,164.33
51.293262243270874,190.0,132.06,163.92
51.322718143463135,190.0,205.16,165.99
51.35196661949158,190.0,205.16,167.49
51.38115668296814,190.0,205.16,168.35
51.41049599647522,190.0,205.16,169.88
51.439640045166016,190.0,197.65,171.45
51.469557762145996,190.0,197.65,171.67
51.49951219558716,190.0,197.65,172.79
51.52834677696228,190.0,197.65,173.94
51.55772280693054,190.0,193.2,173.48
51.58649659156799,190.0,193.2,176.06
51.616034269332886,190.0,193.2,176.29
51.64459800720215,190.0,193.2,175.34
51.6742262840271,190.0,194.15,177.73
51.70318579673767,190.0,194.15,177.96
51.7318811416626,190.0,194.15,177.24
51.76152181625366,190.0,194.15,178.45
51.79107904434204,190.0,190.53,179.19
51.82215142250061,190.0,190.53,178.69
51.85167598724365,190.0,190.53,179.19
51.88034701347351,190.0,190.53,179.68
51.90985417366028,190.0,190.66,180.67
51.93966245651245,190.0,190.66,179.43
51.97035813331604,190.0,190.66,180.18
52.00099039077759,190.0,190.66,181.18
52.03058958053589,190.0,189.82,180.92
52.06054711341858,190.0,189.82,179.68
52.09091305732727,190.0,189.82,181.68
52.12390947341919,190.0,189.82,181.68
52.154054164886475,190.0,191.0,180.67
52.183011293411255,190.0,191.0,180.68
52.211461305618286,190.0,191.0,182.18
52.2402708530426,190.0,191.0,181.68
52.270652770996094,190.0,193.29,181.42
52.29969263076782,190.0,193.29,181.69
52.32731866836548,190.0,193.29,183.47
52.35553193092346,190.0,193.29,182.68
52.38448762893677,190.0,193.1,182.43
52.413633823394775,190.0,193.1,181.43
52.44194221496582,190.0,193.1,183.46
52.47164559364319,190.0,193.1,183.2
52.50091361999512,190.0,193.83,182.43
52.529404163360596,190.0,193.83,181.68
52.557984352111816,190.0,193.83,182.43
52.58847117424011,190.0,193.83,183.47
52.616607666015625,190.0,195.04,182.95
52.64572501182556,190.0,195.04,181.68
52.67466855049133,190.0,195.04,183.47
52.70379447937012,190.0,195.04,183.98
52.73332142829895,190.0,195.57,183.97
52.761974811553955,190.0,195.57,182.94
52.791019916534424,190.0,195.57,182.97
52.821712493896484,190.0,195.57,184.23
52.85166120529175,190.0,196.59,184.24
52.88214445114136,190.0,196.59,183.46
52.91298246383667,190.0,196.59,182.7
52.94495344161987,190.0,196.59,183.72
52.97667860984802,190.0,199.45,184.49
53.00752329826355,190.0,199.45,184.49
53.039589643478394,190.0,199.45,183.46
53.071391344070435,190.0,199.45,183.98
53.1027193069458,190.0,200.51,184.76
53.1347451210022,190.0,200.51,184.76
53.16417598724365,190.0,200.51,184.23
53.193838357925415,190.0,200.51,183.71
53.22510528564453,190.0,202.83,184.5
53.25532245635986,190.0,202.83,185.29
53.28696036338806,190.0,202.83,184.49
53.31764483451843,190.0,202.83,184.24
53.34784412384033,190.0,203.26,183.98
53.377060890197754,190.0,203.26,184.24
53.40732002258301,190.0,203.26,185.55
53.43802738189697,190.0,203.26,185.28
53.46856212615967,190.0,202.29,184.24
53.498767137527466,190.0,202.29,184.24
53.52785325050354,190.0,202.29,185.55
53.55891680717468,190.0,202.29,186.08
53.589314222335815,190.0,201.6,184.75
53.62047290802002,190.0,201.6,184.76
53.65108799934387,190.0,201.6,184.76
53.6803674697876,190.0,201.6,185.27
53.711134910583496,190.0,204.67,185.55
53.74212574958801,190.0,204.67,185.27
53.77345657348633,190.0,204.67,185.01
53.80559301376343,190.0,204.67,185.28
53.8376259803772,190.0,205.94,185.8
53.86910271644592,190.0,205.94,186.08
53.900378704071045,190.0,205.94,185.27
53.931067943573,190.0,205.94,185.02
53.961591720581055,190.0,207.87,185.55
53.992916107177734,190.0,207.87,186.6
54.024712324142456,190.0,207.87,186.61
54.055336713790894,190.0,207.87,185.8
54.08517098426819,190.0,207.33,185.54
54.11664867401123,190.0,207.33,185.81
54.14807939529419,190.0,207.33,186.87
54.178184032440186,190.0,207.33,186.87
54.21259570121765,190.0,205.84,186.33
54.24326682090759,190.0,205.84,185.54
54.27264714241028,190.0,205.84,185.56
54.30401015281677,190.0,205.84,186.33
54.333662033081055,190.0,208.02,186.59
54.36325645446777,190.0,208.02,186.06
54.39263987541199,190.0,208.02,186.07
54.42282581329346,190.0,208.02,185.53
54.4526731967926,190.0,210.99,186.07
54.481860637664795,190.0,210.99,186.87
54.51127862930298,190.0,210.99,186.86
54.54056358337402,190.0,210.99,186.33
54.56963133811951,190.0,210.26,185.54
54.599281787872314,190.0,210.26,186.34
54.63011598587036,190.0,210.26,186.87
54.67035365104675,190.0,210.26,187.13
54.704527139663696,190.0,209.3,186.86
54.734792947769165,190.0,209.3,186.07
54.76519823074341,190.0,209.3,186.35
54.79452180862427,190.0,209.3,186.6
54.828043699264526,190.0,211.39,187.14
54.86209297180176,190.0,211.39,186.86
54.89404797554016,190.0,211.39,186.06
54.92706346511841,190.0,211.39,185.81
54.96017813682556,190.0,214.27,186.87
54.98970675468445,190.0,214.27,187.13
55.019853830337524,190.0,214.27,186.87
55.04913949966431,190.0,214.27,186.6
55.07743549346924,190.0,213.47,186.61
55.1124701499939,190.0,213.47,186.61
55.142536640167236,190.0,213.47,186.87
55.1730797290802,190.0,213.47,187.94
55.203805923461914,190.0,211.11,187.13
55.23386478424072,190.0,211.11,186.87
55.26317119598389,190.0,211.11,186.33
55.29194664955139,190.0,211.11,187.42
55.32105612754822,190.0,212.94,187.94
55.35032773017883,190.0,212.94,188.22
55.37848448753357,190.0,212.94,187.67
55.407472372055054,190.0,212.94,186.33
55.43702435493469,190.0,216.34,186.33
55.46653747558594,190.0,216.34,187.14
55.49508810043335,190.0,216.34,188.21
55.52422904968262,190.0,216.34,188.75
55.553627252578735,190.0,211.39,188.21
55.58308219909668,190.0,211.39,187.14
55.61131739616394,190.0,211.39,186.08
55.639814376831055,190.0,211.39,187.67
55.6687490940094,190.0,214.39,187.67
55.698521852493286,190.0,214.39,187.95
55.726739168167114,190.0,214.39,188.2
55.75638961791992,190.0,214.39,187.41
55.786269187927246,190.0,215.67,186.88
55.816077709198,190.0,215.67,187.67
55.84458017349243,190.0,215.67,188.21
55.87448525428772,190.0,215.67,187.67
55.90597224235535,190.0,215.73,187.94
55.93664908409119,190.0,215.73,187.13
55.96648168563843,190.0,215.73,187.69
55.99666166305542,190.0,215.73,187.94
56.02638602256775,190.0,215.72,188.21
56.05634570121765,190.0,215.72,188.23
56.08644104003906,190.0,215.72,187.93
56.11607789993286,190.0,215.72,187.4
56.14482831954956,190.0,217.6,187.41
56.1745400428772,190.0,217.6,187.67
56.2048921585083,190.0,217.6,188.21
56.23535633087158,190.0,217.6,187.41
56.26553821563721,190.0,218.3,187.93
56.29401612281799,190.0,218.3,187.67
56.324196577072144,190.0,218.3,187.69
56.35431146621704,190.0,218.3,187.67
56.38371515274048,190.0,218.37,187.68
56.412638425827026,190.0,218.37,188.77
56.44264459609985,190.0,218.37,187.4
56.47178864479065,190.0,218.37,187.67
56.50162982940674,190.0,219.0,187.41
56.52961277961731,190.0,219.0,188.21
56.55821204185486,190.0,219.0,188.49
56.587998390197754,190.0,219.0,188.48
56.61717176437378,190.0,217.64,188.76
56.64646291732788,190.0,217.64,187.67
56.676029205322266,190.0,217.64,187.41
56.705838680267334,190.0,217.64,188.49
56.73602533340454,190.0,218.05,188.48
56.76659107208252,190.0,218.05,189.03
56.79554724693298,190.0,218.05,188.75
56.82593297958374,190.0,218.05,187.94
56.85607600212097,190.0,219.8,187.14
56.88654184341431,190.0,219.8,188.23
56.91676068305969,190.0,219.8,189.58
56.94583034515381,190.0,219.8,189.57
56.97575116157532,190.0,216.37,188.48
57.006717681884766,190.0,216.37,188.48
57.037269592285156,190.0,216.37,187.94
57.06719374656677,190.0,216.37,187.68
57.09610176086426,190.0,221.14,188.48
57.126020193099976,190.0,221.14,189.03
57.15626239776611,190.0,221.14,189.31
57.18630838394165,190.0,221.14,188.21
57.21578788757324,190.0,220.47,187.67
57.24495196342468,190.0,220.47,187.69
57.275325536727905,190.0,220.47,188.21
57.30729556083679,190.0,220.47,189.03
57.33902859687805,190.0,218.94,189.03
57.3712432384491,190.0,218.94,189.02
57.40130400657654,190.0,218.94,187.93
57.43077111244202,190.0,218.94,187.14
57.461591720581055,190.0,223.86,187.68
57.491105794906616,190.0,223.86,189.58
57.5202202796936,190.0,223.86,151.65
57.55143356323242,190.0,223.86,187.94
57.582733154296875,190.0,222.66,187.94
57.613168478012085,190.0,222.66,187.67
57.64365243911743,190.0,222.66,187.94
57.67473888397217,190.0,222.66,188.22
57.70564365386963,190.0,222.56,188.48
57.73743748664856,190.0,222.56,188.77
57.770137786865234,190.0,222.56,188.22
57.80381679534912,190.0,222.56,187.4
57.836101055145264,190.0,225.05,187.68
57.868605613708496,190.0,225.05,187.94
57.900606632232666,190.0,225.05,188.76
57.932005405426025,190.0,225.05,188.77
57.96417212486267,190.0,222.41,189.02
57.99738097190857,190.0,222.41,188.22
58.028621435165405,190.0,222.41,187.67
58.061455488204956,190.0,222.41,187.67
58.09401512145996,190.0,225.44,189.31
58.12785243988037,190.0,225.44,189.31
58.1618447303772,190.0,225.44,188.75
58.195183992385864,190.0,225.44,188.48
58.22775745391846,190.0,224.09,188.21
58.26077580451965,190.0,224.09,188.77
58.29374980926514,190.0,224.09,188.48
58.32685852050781,190.0,224.09,189.58
58.35849905014038,190.0,221.81,189.58
58.39115929603577,190.0,221.81,189.29
58.42344808578491,190.0,221.81,188.2
58.455947399139404,190.0,221.81,187.68
58.48756766319275,190.0,226.59,188.49
58.51998209953308,190.0,226.59,189.85
58.55231595039368,190.0,226.59,190.13
58.58441877365112,190.0,226.59,189.3
58.61717200279236,190.0,223.24,189.02
58.648762226104736,190.0,223.24,188.76
58.6804575920105,190.0,223.24,188.76
58.712016105651855,190.0,223.24,188.49
58.74590587615967,190.0,225.43,188.76
58.778791666030884,190.0,225.43,189.85
58.8124418258667,190.0,225.43,189.57
58.84581995010376,190.0,225.43,189.02
58.87834405899048,190.0,224.53,188.75
58.911728858947754,190.0,224.53,189.31
58.94408893585205,190.0,224.53,189.57
58.97673201560974,190.0,224.53,189.58
59.0092134475708,190.0,223.44,189.85
59.04186415672302,190.0,223.44,189.84
59.074174642562866,190.0,223.44,189.02
59.10641074180603,190.0,223.44,189.03
59.13911700248718,190.0,224.9,189.31
59.17280459403992,190.0,224.9,189.57
59.20618176460266,190.0,224.9,189.86
59.23935055732727,190.0,224.9,189.85
59.27194952964783,190.0,223.14,189.85
59.30492663383484,190.0,223.14,189.29
59.33779430389404,190.0,223.14,188.48
59.37051558494568,190.0,223.14,189.31
59.402944803237915,190.0,224.5,189.03
59.4353449344635,190.0,224.5,189.58
59.46794009208679,190.0,224.5,189.87
59.50008034706116,190.0,224.5,189.84
59.531227827072144,190.0,223.39,188.48
59.56232833862305,190.0,223.39,188.48
59.59412598609924,190.0,223.39,189.3
59.625641107559204,190.0,223.39,190.12
59.658183097839355,190.0,222.74,189.85
59.69046950340271,190.0,222.74,190.12
59.72329568862915,190.0,222.74,189.29
59.756717681884766,190.0,222.74,188.75
59.79006242752075,190.0,226.08,187.67
59.82334876060486,190.0,226.08,189.03
59.85597252845764,190.0,226.08,190.12
59.88891124725342,190.0,226.08,189.85
59.922778606414795,190.0,223.72,189.03
59.955724239349365,190.0,223.72,189.3
59.989168643951416,190.0,223.72,188.75
60.02112674713135,190.0,223.72,189.04
60.053489446640015,190.0,225.75,189.32
60.085320234298706,190.0,225.75,190.12
60.11761832237244,190.0,225.75,189.58
60.148786306381226,190.0,225.75,189.03
60.180683851242065,190.0,226.05,189.29
60.21319770812988,190.0,226.05,189.03
60.24589133262634,190.0,226.05,189.03
60.27844834327698,190.0,226.05,189.31
60.31156373023987,190.0,225.62,189.58
60.34435963630676,190.0,225.62,189.3
60.377474784851074,190.0,225.62,189.58
60.41117072105408,190.0,225.62,189.29
60.44443869590759,190.0,225.85,189.3
60.47776484489441,190.0,225.85,189.31
60.51140761375427,190.0,225.85,189.3
60.54388928413391,190.0,225.85,189.3
60.576274156570435,190.0,226.02,190.12
60.609464168548584,190.0,226.02,189.84
60.640559911727905,190.0,226.02,189.57
60.672669410705566,190.0,226.02,189.03
60.705267906188965,190.0,226.89,189.04
60.738682985305786,190.0,226.89,189.57
60.77348279953003,190.0,226.89,189.85
60.80705523490906,190.0,226.89,189.58
60.84046936035156,190.0,225.8,189.57
60.873112201690674,190.0,225.8,189.02
60.90624523162842,190.0,225.8,188.76
60.939398527145386,190.0,225.8,188.78
60.972734689712524,190.0,227.89,189.3
61.00616979598999,190.0,227.89,189.58
61.0401611328125,190.0,227.89,190.4
61.07276940345764,190.0,227.89,189.29
61.10442662239075,190.0,226.95,189.29
61.13656687736511,190.0,226.95,189.02
61.16800546646118,190.0,226.95,189.04
61.19908285140991,190.0,226.95,189.03
61.229984283447266,190.0,227.78,189.86
61.26187443733215,190.0,227.78,190.41
61.29408574104309,190.0,227.78,189.85
61.32753586769104,190.0,227.78,189.29
61.35943937301636,190.0,227.41,189.31
61.391542196273804,190.0,227.41,189.04
61.424238443374634,190.0,227.41,189.3
61.45669102668762,190.0,227.41,190.13
61.4885790348053,190.0,225.54,190.12
61.52075433731079,190.0,225.54,189.57
61.552562952041626,190.0,225.54,188.75
61.58500909805298,190.0,225.54,188.75
61.61647963523865,190.0,228.9,189.31
61.64694309234619,190.0,228.9,189.86
61.677814960479736,190.0,228.9,189.85
61.70956301689148,190.0,228.9,189.87
61.741779804229736,190.0,226.5,189.84
61.77408528327942,190.0,226.5,189.29
61.80558490753174,190.0,226.5,189.31
61.83790421485901,190.0,226.5,189.03
61.87028360366821,190.0,228.58,189.57
61.902530908584595,190.0,228.58,190.96
61.934590101242065,190.0,228.58,190.4
61.966931104660034,190.0,228.58,189.57
61.99895977973938,190.0,227.53,189.84
62.03030180931091,190.0,227.53,189.29
62.062151193618774,190.0,227.53,189.3
62.09541201591492,190.0,227.53,190.14
62.12773156166077,190.0,226.26,190.68
62.159905433654785,190.0,226.26,190.69
62.19168758392334,190.0,226.26,189.84
62.22410488128662,190.0,226.26,189.57
62.257874727249146,190.0,227.62,189.29
62.29026246070862,190.0,227.62,188.75
62.322837114334106,190.0,227.62,189.31
62.35585570335388,190.0,227.62,190.96
62.38931131362915,190.0,224.31,190.4
62.42193031311035,190.0,224.31,189.58
62.45499134063721,190.0,224.31,189.84
62.48816418647766,190.0,224.31,189.02
62.52119541168213,190.0,228.81,188.21
62.554155349731445,190.0,228.81,189.6
62.585519552230835,190.0,228.81,189.58
62.617624282836914,190.0,228.81,190.13
62.648754358291626,190.0,226.35,190.68
62.6809868812561,190.0,226.35,190.12
62.71236443519592,190.0,226.35,189.85
62.744470834732056,190.0,226.35,189.31
62.775712728500366,190.0,228.34,189.31
62.80797529220581,190.0,228.34,189.58
62.84034991264343,190.0,228.34,190.13
62.87326097488403,190.0,228.34,190.67
62.906607151031494,190.0,225.17,190.12
62.93937873840332,190.0,225.17,189.29
62.97209358215332,190.0,225.17,189.3
63.005053997039795,190.0,225.17,189.57
63.03689765930176,190.0,227.7,189.84
63.06813621520996,190.0,227.7,190.69
63.09963011741638,190.0,227.7,190.68
63.13042163848877,190.0,227.7,190.68
63.16367483139038,190.0,225.1,189.84
63.19548153877258,190.0,225.1,189.29
63.22831916809082,190.0,225.1,188.76
63.26080942153931,190.0,225.1,189.03
63.29272127151489,190.0,228.95,190.41
63.32617926597595,190.0,228.95,190.68
63.35861778259277,190.0,228.95,189.85
63.390899419784546,190.0,228.95,190.12
63.42371368408203,190.0,226.56,189.57
63.45727753639221,190.0,226.56,188.48
63.48945188522339,190.0,226.56,189.58
63.521809577941895,190.0,226.56,189.58
63.555222034454346,190.0,227.85,189.86
63.58808422088623,190.0,227.85,189.58
63.620484828948975,190.0,227.85,189.84
63.653234004974365,190.0,227.85,189.57
63.68444800376892,190.0,227.98,189.3
63.716737508773804,190.0,227.98,188.76
63.74875831604004,190.0,227.98,189.3
63.78110671043396,190.0,227.98,189.85
63.81320548057556,190.0,227.42,190.68
63.84575939178467,190.0,227.42,190.12
63.87878966331482,190.0,227.42,189.57
63.91166424751282,190.0,227.42,189.31
63.944279193878174,190.0,228.79,189.6
63.977468490600586,190.0,228.79,189.84
64.01103639602661,190.0,228.79,190.12
64.04093265533447,190.0,228.79,190.12
64.07047581672668,190.0,226.97,189.84
64.10106945037842,190.0,226.97,189.84
64.13128137588501,190.0,226.97,189.03
64.16205978393555,190.0,226.97,189.02
64.19337701797485,190.0,229.65,189.84
64.22460651397705,190.0,229.65,190.4
64.25680589675903,190.0,229.65,190.68
64.28789949417114,190.0,229.65,190.12
64.31826758384705,190.0,227.2,189.84
64.34772849082947,190.0,227.2,189.02
64.37767028808594,190.0,227.2,188.48
64.40779256820679,190.0,227.2,189.03
64.43976426124573,190.0,229.86,189.84
64.47057342529297,190.0,229.86,190.68
64.50067472457886,190.0,229.86,190.41
64.53024625778198,190.0,229.86,190.4
64.56046915054321,190.0,226.76,190.12
64.59128499031067,190.0,226.76,189.3
64.62082386016846,190.0,226.76,189.59
64.65166974067688,190.0,226.76,189.29
64.68107914924622,190.0,229.37,190.41
64.71259832382202,190.0,229.37,190.4
64.74382734298706,190.0,229.37,189.84
64.77476215362549,190.0,229.37,190.13
64.80487203598022,190.0,227.5,189.29
64.8353340625763,190.0,227.5,189.3
64.86516380310059,190.0,227.5,189.86
64.89542126655579,190.0,227.5,190.41
64.92562556266785,190.0,226.79,190.4
64.956955909729,190.0,226.79,189.58
64.98625016212463,190.0,226.79,189.29
65.01653027534485,190.0,226.79,189.3
65.04628276824951,190.0,229.39,188.76
65.07612943649292,160.0,229.39,189.57
65.10821866989136,160.0,229.39,190.68
65.14065933227539,160.0,229.39,190.4
