Tiempo (s),Input (rpm),Setpoint (rpm),Output (PWM)
37.76370120048523,190.0,212.36,188.75
37.795088052749634,190.0,212.36,189.31
37.82556962966919,190.0,212.36,189.85
37.85669207572937,190.0,211.52,189.58
37.88831281661987,190.0,211.52,190.12
37.91892170906067,190.0,211.52,189.57
37.94894003868103,190.0,211.52,189.84
37.98047852516174,190.0,211.57,189.03
38.01157093048096,190.0,211.57,188.21
38.041183948516846,190.0,211.57,189.31
38.07251000404358,190.0,211.57,190.96
38.102662801742554,190.0,209.52,190.69
38.13337516784668,190.0,209.52,190.4
38.163856983184814,190.0,209.52,190.12
38.19494032859802,190.0,209.52,189.02
38.22487759590149,190.0,212.89,188.48
38.2562038898468,190.0,212.89,189.3
38.28709816932678,190.0,212.89,189.58
38.31824707984924,190.0,212.89,190.68
38.350067377090454,190.0,210.04,190.13
38.380606174468994,190.0,210.04,189.57
38.41112303733826,190.0,210.04,189.29
38.44084572792053,190.0,210.04,188.75
38.47178673744202,190.0,213.48,189.03
38.50234389305115,190.0,213.48,189.03
38.532859086990356,190.0,213.48,190.12
38.56322908401489,190.0,213.48,190.12
38.592366456985474,190.0,211.25,190.12
38.62264657020569,190.0,211.25,189.29
38.6523163318634,190.0,211.25,189.3
38.682703256607056,190.0,211.25,189.58
38.71287655830383,190.0,212.23,189.29
38.74352025985718,190.0,212.23,189.85
38.77384543418884,190.0,212.23,190.41
38.80690121650696,190.0,212.23,190.12
38.83921527862549,190.0,211.34,189.57
38.87024807929993,190.0,211.34,189.02
38.90147137641907,190.0,211.34,189.31
38.932281732559204,190.0,211.34,190.12
38.96324610710144,190.0,211.3,189.85
38.993592977523804,190.0,211.3,190.4
39.02362942695618,190.0,211.3,189.57
39.05368638038635,190.0,211.3,189.57
39.08429670333862,190.0,212.3,189.03
39.11521768569946,190.0,212.3,189.04
39.14574575424194,190.0,212.3,190.14
39.175994634628296,190.0,212.3,189.85
39.20675182342529,190.0,211.9,190.13
39.23785853385925,190.0,211.9,189.84
39.26845932006836,190.0,211.9,189.84
39.29897665977478,190.0,211.9,189.31
39.3297438621521,190.0,212.96,189.3
39.359877824783325,190.0,212.96,189.57
39.38967704772949,190.0,212.96,190.96
39.42069149017334,190.0,212.96,190.4
39.45070242881775,190.0,211.1,189.57
39.480873107910156,190.0,211.1,189.29
39.51117777824402,190.0,211.1,188.75
39.540470361709595,190.0,211.1,189.04
39.57018518447876,190.0,213.54,189.57
39.60092282295227,190.0,213.54,190.12
39.63047003746033,190.0,213.54,190.41
39.659119844436646,190.0,213.54,190.12
39.688990354537964,190.0,211.78,189.57
39.71877646446228,190.0,211.78,188.75
39.749863624572754,190.0,211.78,189.03
39.78016376495361,190.0,211.78,189.86
39.811607837677,190.0,212.24,189.85
39.84287166595459,190.0,212.24,189.85
39.8731369972229,190.0,212.24,189.57
39.90320086479187,190.0,212.24,189.57
39.93402051925659,190.0,212.82,188.48
39.964757204055786,190.0,212.82,188.21
39.99534034729004,190.0,212.82,189.57
40.023770332336426,190.0,212.82,190.14
40.05356049537659,190.0,211.87,190.12
40.08334422111511,190.0,211.87,189.86
40.11355638504028,190.0,211.87,189.29
40.143757820129395,190.0,211.87,188.75
40.17371129989624,190.0,214.43,188.75
40.20434021949768,190.0,214.43,189.57
40.2349112033844,190.0,214.43,189.85
40.26575040817261,190.0,214.43,190.4
40.29634714126587,190.0,211.69,190.4
40.326579332351685,190.0,211.69,189.84
40.35707378387451,190.0,211.69,189.03
40.38804388046265,190.0,211.69,188.75
40.418840408325195,190.0,214.67,189.6
40.44912767410278,190.0,214.67,189.29
40.479310512542725,190.0,214.67,190.69
40.509133100509644,190.0,214.67,190.12
40.53870725631714,190.0,212.44,189.84
40.56945514678955,190.0,212.44,189.57
40.6013081073761,190.0,212.44,188.75
40.63177752494812,190.0,212.44,189.6
40.661206007003784,190.0,213.4,189.57
40.6907057762146,190.0,213.4,189.85
40.72031903266907,190.0,213.4,190.13
40.75054621696472,190.0,213.4,190.67
40.78032088279724,190.0,211.48,189.84
40.81050419807434,190.0,211.48,189.58
40.84061670303345,190.0,211.48,189.3
40.87365436553955,190.0,211.48,189.58
40.9053053855896,190.0,213.35,190.12
40.936110734939575,190.0,213.35,190.4
40.966909408569336,190.0,213.35,189.85
40.99740767478943,190.0,213.35,189.85
41.027071475982666,190.0,212.96,189.3
41.058589458465576,190.0,212.96,189.04
41.08948874473572,190.0,212.96,190.12
41.12000918388367,190.0,212.96,190.96
41.15253210067749,190.0,210.91,190.41
41.18506669998169,190.0,210.91,190.12
41.21756672859192,190.0,210.91,189.57
41.249094009399414,190.0,210.91,189.57
41.27995252609253,190.0,213.26,188.75
41.31111145019531,190.0,213.26,189.86
41.34101438522339,190.0,213.26,190.68
41.372231006622314,190.0,213.26,189.85
41.40401530265808,190.0,212.85,190.12
41.434911251068115,190.0,212.85,189.84
41.46599626541138,190.0,212.85,189.03
41.497005462646484,190.0,212.85,189.03
41.52779006958008,190.0,214.44,189.3
41.5572829246521,190.0,214.44,189.31
41.58956336975098,190.0,214.44,190.69
41.62222337722778,190.0,214.44,189.85
41.65268659591675,190.0,213.16,189.85
41.68310284614563,190.0,213.16,189.29
41.71281361579895,190.0,213.16,188.48
41.74333477020264,190.0,213.16,189.58
41.773247718811035,190.0,213.71,189.58
41.8035945892334,190.0,213.71,190.41
41.8344304561615,190.0,213.71,189.85
41.86520004272461,190.0,213.71,190.67
41.89611101150513,190.0,211.77,189.85
41.92532467842102,190.0,211.77,189.04
41.956976652145386,190.0,211.77,189.03
41.9877073764801,190.0,211.77,189.58
42.01948261260986,190.0,213.64,190.13
42.05399489402771,190.0,213.64,190.68
42.08819365501404,190.0,213.64,189.84
42.11946177482605,190.0,213.64,189.57
42.151445627212524,190.0,213.78,189.58
42.18243765830994,190.0,213.78,189.03
42.21371793746948,190.0,213.78,190.14
42.24318528175354,190.0,213.78,190.96
42.27308988571167,190.0,211.29,190.12
42.30262780189514,190.0,211.29,190.12
42.33283710479736,190.0,211.29,189.57
42.363531827926636,190.0,211.29,188.75
42.39275121688843,190.0,215.16,189.02
42.42315745353699,190.0,215.16,190.12
42.45278716087341,190.0,215.16,190.95
42.48275399208069,190.0,215.16,190.98
42.512468338012695,190.0,211.34,190.41
42.54294991493225,190.0,211.34,190.41
42.57233786582947,190.0,211.34,189.57
42.602925062179565,190.0,211.34,189.57
42.63324785232544,190.0,213.71,189.86
42.663084745407104,190.0,213.71,189.84
42.693082332611084,190.0,213.71,190.41
42.7229483127594,190.0,213.71,190.96
42.75306034088135,190.0,211.21,190.4
42.7842013835907,190.0,211.21,190.12
42.81603789329529,190.0,211.21,189.3
42.846759557724,190.0,211.21,189.6
42.8782434463501,190.0,213.51,190.12
42.90850067138672,190.0,213.51,190.96
42.93907856941223,190.0,213.51,190.41
42.970069885253906,190.0,213.51,190.7
43.00190711021423,190.0,211.54,190.39
43.031777143478394,190.0,211.54,189.02
43.06131196022034,190.0,211.54,189.03
43.09197115898132,190.0,211.54,189.58
43.12246012687683,190.0,213.45,189.58
43.153186559677124,190.0,213.45,190.13
43.18461322784424,190.0,213.45,190.68
43.21687078475952,190.0,213.45,190.41
43.248873710632324,190.0,212.02,189.85
43.280330181121826,160.0,212.02,189.3
43.31004619598389,160.0,212.02,189.58
43.34022402763367,160.0,212.02,189.85
43.37101912498474,160.0,156.62,190.12
43.40220785140991,0.0,121.48,161.29
43.43242025375366,160.0,121.48,160.11
43.46125936508179,160.0,121.73,159.91
43.489952087402344,160.0,121.73,160.9
43.520005226135254,160.0,121.48,160.11
43.550130128860474,160.0,121.48,161.29
43.57994484901428,160.0,121.48,160.11
43.61012291908264,160.0,121.48,160.69
43.639533042907715,160.0,121.62,160.5
43.66919565200806,160.0,121.62,160.3
43.6980242729187,160.0,121.62,161.29
43.72696375846863,160.0,121.62,159.91
43.756430864334106,160.0,122.9,161.09
43.78620004653931,160.0,122.9,160.1
43.8167929649353,160.0,122.9,161.49
43.84663128852844,160.0,122.9,159.91
43.87692713737488,160.0,122.92,160.49
43.90590190887451,160.0,122.92,160.11
43.93589758872986,160.0,122.92,161.09
43.96629500389099,160.0,122.92,160.3
43.9966881275177,160.0,122.22,160.69
44.02645802497864,160.0,122.22,160.9
44.056236267089844,160.0,122.22,160.11
44.08596658706665,160.0,122.22,161.1
44.11602544784546,160.0,120.63,159.32
44.145511627197266,160.0,120.63,161.29
44.17467522621155,160.0,120.63,159.92
44.20493006706238,160.0,120.63,160.49
44.234180212020874,160.0,121.46,160.3
44.26372003555298,160.0,121.46,160.1
44.29218053817749,160.0,121.46,161.29
44.32160234451294,160.0,121.46,159.52
44.35197591781616,160.0,123.16,160.69
44.38083863258362,160.0,123.16,159.52
44.40915083885193,160.0,123.16,160.9
44.437987089157104,160.0,123.16,160.31
44.46747183799744,160.0,121.81,160.89
44.49595618247986,160.0,121.81,160.11
44.52362251281738,160.0,121.81,160.3
44.553640842437744,160.0,121.81,161.49
44.583118200302124,160.0,119.5,159.91
44.61261177062988,160.0,119.5,160.9
44.64107346534729,160.0,119.5,159.71
44.670761585235596,160.0,119.5,160.31
44.700554847717285,160.0,121.32,159.93
44.729734659194946,160.0,121.32,160.3
44.75945019721985,160.0,121.32,159.91
44.78902220726013,160.0,121.32,159.91
44.81897211074829,160.0,121.98,160.7
44.84921908378601,160.0,121.98,159.33
44.87897515296936,160.0,121.98,160.69
44.907942056655884,160.0,121.98,159.72
44.93730163574219,160.0,122.36,160.49
44.966930866241455,160.0,122.36,160.11
44.99624729156494,160.0,122.36,160.3
45.02491307258606,160.0,122.36,160.3
45.05412316322327,160.0,121.34,159.52
45.08301568031311,160.0,121.34,160.5
45.11301231384277,160.0,121.34,159.9
45.14190745353699,160.0,121.34,160.3
45.172688484191895,160.0,121.26,159.91
45.20210289955139,160.0,121.26,159.71
45.23209834098816,160.0,121.26,160.31
45.261815309524536,160.0,121.26,159.9
45.29125165939331,160.0,121.92,160.89
45.32226061820984,160.0,121.92,159.52
45.35154581069946,160.0,121.92,160.69
45.380802392959595,160.0,121.92,159.13
45.409361839294434,160.0,123.4,160.69
45.438472509384155,160.0,123.4,159.52
45.46877121925354,160.0,123.4,160.3
45.49746084213257,160.0,123.4,160.3
45.52598452568054,160.0,121.44,160.1
45.55660057067871,160.0,121.44,161.09
45.58547353744507,160.0,121.44,159.33
45.61359620094299,160.0,121.44,161.3
45.64291572570801,160.0,119.49,159.33
45.671266317367554,160.0,119.49,160.9
45.70033001899719,160.0,119.49,159.53
45.73026418685913,160.0,119.49,160.49
45.75943088531494,160.0,120.64,160.5
45.78872227668762,160.0,120.64,159.9
45.81824994087219,160.0,120.64,160.89
45.8484890460968,160.0,120.64,159.52
45.87746715545654,160.0,122.33,160.51
45.905731439590454,160.0,122.33,159.32
45.9346969127655,160.0,122.33,160.31
45.96523642539978,160.0,122.33,160.11
45.99411177635193,160.0,121.36,160.69
46.023077726364136,160.0,121.36,160.3
46.051841735839844,160.0,121.36,160.1
46.08199095726013,160.0,121.36,160.3
46.11082053184509,160.0,120.97,159.71
46.139243364334106,160.0,120.97,160.31
46.16814565658569,160.0,120.97,159.13
46.19785976409912,160.0,120.97,160.5
46.22718119621277,160.0,120.51,159.73
46.25612163543701,160.0,120.51,160.69
46.28533673286438,160.0,120.51,159.91
46.31569027900696,160.0,120.51,159.71
46.3449981212616,160.0,121.85,160.5
46.373213052749634,160.0,121.85,159.71
46.40188908576965,160.0,121.85,160.11
46.432801246643066,160.0,121.85,159.13
46.461580753326416,160.0,123.02,160.11
46.4899525642395,160.0,123.02,160.11
46.52027487754822,160.0,123.02,159.72
46.550161600112915,160.0,123.02,160.9
46.57798933982849,160.0,119.95,159.91
46.60671782493591,160.0,119.95,160.5
46.63570809364319,160.0,119.95,158.55
46.66546988487244,160.0,119.95,160.12
46.69387602806091,160.0,121.16,159.33
46.722047328948975,160.0,121.16,159.91
46.75210881233215,160.0,121.16,159.52
46.781538009643555,160.0,121.16,159.32
46.81034755706787,160.0,122.62,160.11
46.83901810646057,160.0,122.62,159.13
46.869893312454224,160.0,122.62,160.31
46.899367570877075,160.0,122.62,159.14
46.928693771362305,160.0,123.15,159.91
46.957136154174805,160.0,123.15,159.52
46.98651146888733,160.0,123.15,159.91
47.01625061035156,160.0,123.15,160.69
47.04561471939087,160.0,120.47,159.33
47.0739381313324,160.0,120.47,160.51
47.103275299072266,160.0,120.47,158.94
47.132563829422,160.0,120.47,160.31
47.16288661956787,160.0,121.01,159.52
47.19152235984802,160.0,121.01,159.91
47.22133469581604,160.0,121.01,160.5
47.25144386291504,160.0,121.01,158.94
47.28096890449524,160.0,123.5,160.11
47.31057333946228,160.0,123.5,158.75
47.339468002319336,160.0,123.5,160.11
47.36874842643738,160.0,123.5,159.72
47.398399353027344,160.0,122.32,160.11
47.42767405509949,160.0,122.32,160.11
47.4569833278656,160.0,122.32,159.71
47.485984802246094,160.0,122.32,160.7
47.515188694000244,160.0,120.56,159.52
47.54364514350891,160.0,120.56,160.9
47.57287406921387,160.0,120.56,158.75
47.6024227142334,160.0,120.56,160.5
47.632036209106445,160.0,120.74,159.92
47.66053009033203,160.0,120.74,159.71
47.68925213813782,160.0,120.74,160.11
47.71871733665466,160.0,120.74,159.52
47.74842691421509,160.0,122.44,160.5
47.777700662612915,160.0,122.44,158.94
47.807111740112305,160.0,122.44,159.91
47.83763790130615,160.0,122.44,159.53
47.86866092681885,160.0,122.55,160.3
47.89842224121094,160.0,122.55,159.91
47.92790651321411,160.0,122.55,159.52
47.958258628845215,160.0,122.55,160.3
47.98791742324829,160.0,121.23,159.13
48.01807165145874,160.0,121.23,160.5
48.04744005203247,160.0,121.23,159.33
48.076414823532104,160.0,121.23,159.71
48.10835576057434,160.0,122.26,159.91
48.13778805732727,160.0,122.26,159.71
48.16830348968506,160.0,122.26,160.7
48.19759225845337,160.0,122.26,159.72
48.22677707672119,160.0,122.33,160.69
48.25536012649536,160.0,122.33,159.13
48.28335666656494,160.0,122.33,160.9
48.312169313430786,160.0,122.33,159.72
48.34134793281555,160.0,122.4,160.31
48.369943141937256,160.0,122.4,160.1
48.39867687225342,160.0,122.4,159.91
48.426626443862915,160.0,122.4,161.09
48.45550847053528,160.0,119.9,159.91
48.484952449798584,160.0,119.9,160.5
48.513728618621826,160.0,119.9,158.74
48.54243469238281,160.0,119.9,160.5
48.57142162322998,160.0,120.7,159.33
48.60257124900818,160.0,120.7,159.71
48.63115096092224,160.0,120.7,159.13
48.659526109695435,160.0,120.7,159.32
48.68831253051758,160.0,122.79,160.11
48.718849658966064,160.0,122.79,159.13
48.74937677383423,160.0,122.79,160.5
48.78009247779846,160.0,122.79,159.52
48.81058216094971,160.0,122.6,160.49
48.839804887771606,160.0,122.6,160.11
48.8708918094635,160.0,122.6,159.52
48.9021201133728,160.0,122.6,161.29
48.93272852897644,160.0,119.4,159.13
48.96271753311157,160.0,119.4,160.3
48.99247598648071,160.0,119.4,158.55
49.022733211517334,160.0,119.4,160.3
49.05295753479004,160.0,120.9,159.91
49.08438158035278,160.0,120.9,159.91
49.115761280059814,160.0,120.9,159.52
49.14515471458435,160.0,120.9,159.32
49.174158334732056,160.0,122.67,160.11
49.20356559753418,160.0,122.67,159.13
49.23294281959534,160.0,122.67,160.51
49.26451277732849,160.0,122.67,159.72
49.29643273353577,160.0,122.1,160.11
49.325544118881226,160.0,122.1,159.72
49.356120109558105,160.0,122.1,159.32
49.38621950149536,160.0,122.1,159.91
49.41609978675842,160.0,121.83,157.22
49.446141719818115,160.0,121.83,156.65
49.47510862350464,160.0,121.83,153.72
49.50489330291748,160.0,121.83,151.22
49.53442978858948,160.0,138.17,149.49
49.56438851356506,160.0,138.17,147.14
49.59303259849548,160.0,138.17,144.86
49.62312626838684,160.0,138.17,143.43
49.653746604919434,160.0,155.23,142.33
49.683889865875244,160.0,155.23,139.75
49.7141809463501,160.0,155.23,136.12
49.74524784088135,160.0,155.23,132.26
49.77527570724487,160.0,180.79,131.07
49.80642604827881,160.0,180.79,129.9
49.837515354156494,160.0,180.79,128.75
49.8695650100708,160.0,180.79,127.49
49.90121817588806,160.0,197.42,128.24
49.93352031707764,160.0,197.42,129.0
49.965946197509766,160.0,197.42,130.68
49.99806332588196,160.0,197.42,131.86
50.029998779296875,160.0,198.22,135.56
50.061192989349365,160.0,198.22,139.46
50.09275794029236,160.0,198.22,142.33
50.12490487098694,160.0,198.22,145.82
50.15693426132202,160.0,179.79,149.32
50.189239501953125,160.0,179.79,151.4
50.22104740142822,160.0,179.79,152.81
50.25199818611145,160.0,179.79,156.27
50.283599853515625,160.0,164.08,156.66
50.31454014778137,160.0,164.08,159.13
50.345685720443726,160.0,164.08,128.0
50.37635684013367,160.0,164.08,160.5
50.407652378082275,160.0,157.19,162.5
50.43960690498352,160.0,157.19,162.5
50.47044658660889,160.0,157.19,164.74
50.50172138214111,160.0,157.19,164.33
50.53267574310303,160.0,149.84,165.81
50.565587759017944,160.0,149.84,165.16
50.59686255455017,160.0,149.84,167.07
50.628180742263794,160.0,149.84,166.63
50.65953803062439,160.0,144.34,167.27
50.69234013557434,160.0,144.34,167.48
50.723751068115234,160.0,144.34,167.92
50.755388498306274,160.0,144.34,167.7
50.78706884384155,160.0,140.48,167.92
50.818625688552856,160.0,140.48,168.57
50.850985527038574,160.0,140.48,167.49
50.88385272026062,160.0,140.48,169.0
50.91574668884277,160.0,135.91,167.92
50.94775104522705,160.0,135.91,168.78
50.97938013076782,160.0,135.91,167.91
51.01002216339111,160.0,135.91,168.13
51.042019844055176,160.0,135.06,167.92
51.074681758880615,160.0,135.06,167.49
51.106749296188354,160.0,135.06,168.35
51.13990378379822,160.0,135.06,166.21
51.17062711715698,160.0,136.41,167.92
51.20197868347168,160.0,136.41,166.84
51.23460292816162,160.0,136.41,167.91
51.26734733581543,160.0,136.41,167.48
51.29990220069885,160.0,132.3,167.49
51.33133864402771,160.0,132.3,167.7
51.36240744590759,160.0,132.3,166.63
51.3933961391449,160.0,132.3,167.27
51.42495918273926,160.0,130.63,166.85
51.45754551887512,160.0,130.63,167.27
51.48958492279053,160.0,130.63,165.58
51.52143836021423,160.0,130.63,167.27
51.55383324623108,160.0,128.61,165.37
51.58570218086243,160.0,128.61,166.21
51.6181800365448,160.0,128.61,165.37
51.65071678161621,160.0,128.61,166.21
51.682963848114014,160.0,128.6,165.16
51.71550273895264,160.0,128.6,165.78
51.74770760536194,160.0,128.6,164.95
51.77912139892578,160.0,128.6,165.58
51.810245752334595,160.0,128.06,164.74
51.84216904640198,190.0,128.06,165.37
51.875322580337524,190.0,128.06,164.33
51.90843081474304,190.0,128.06,165.17
51.94103121757507,190.0,183.63,165.58
51.97404742240906,190.0,183.63,167.27
52.00616931915283,190.0,183.63,168.99
52.038732290267944,190.0,183.63,169.23
52.07176852226257,190.0,182.87,171.44
52.10405921936035,190.0,182.87,170.76
52.13858485221863,190.0,182.87,172.57
52.170528173446655,190.0,182.87,173.25
52.20422697067261,190.0,181.08,173.04
52.23767638206482,190.0,181.08,175.12
52.27119421958923,190.0,181.08,174.87
52.304534673690796,190.0,181.08,174.64
52.33642053604126,190.0,183.09,176.77
52.369025230407715,190.0,183.09,176.05
52.401336669921875,190.0,183.09,176.53
52.43307280540466,190.0,183.09,177.49
52.46429920196533,190.0,182.0,177.48
52.49466633796692,190.0,182.0,177.25
52.52678728103638,190.0,182.0,178.7
52.55808758735657,190.0,182.0,178.45
52.58991241455078,190.0,183.66,177.72
52.622069358825684,190.0,183.66,179.44
52.653647661209106,190.0,183.66,179.43
52.68628287315369,190.0,183.66,178.94
52.71968197822571,190.0,185.93,179.44
52.75338125228882,190.0,185.93,180.42
52.78696036338806,190.0,185.93,180.92
52.82224178314209,190.0,185.93,179.68
52.85545372962952,190.0,187.61,181.17
52.88807725906372,190.0,187.61,181.18
52.92048096656799,190.0,187.61,181.17
52.95278334617615,190.0,187.61,180.17
52.985562562942505,190.0,189.54,180.92
53.0191113948822,190.0,189.54,182.69
53.05234718322754,190.0,189.54,181.67
53.08478617668152,190.0,189.54,181.17
53.118170499801636,190.0,190.39,182.18
53.1509473323822,190.0,190.39,183.2
53.18379068374634,190.0,190.39,183.2
53.215962648391724,190.0,190.39,182.18
53.24822473526001,190.0,190.93,183.21
53.28045034408569,190.0,190.93,183.46
53.31286358833313,190.0,190.93,182.95
53.34470510482788,190.0,190.93,182.44
53.377031087875366,190.0,192.61,182.7
53.40916037559509,190.0,192.61,183.72
53.44170928001404,190.0,192.61,183.97
53.474929094314575,190.0,192.61,183.46
53.50760889053345,190.0,192.79,183.2
53.54010009765625,190.0,192.79,183.98
53.57474422454834,190.0,192.79,184.76
53.60772705078125,190.0,192.79,184.49
53.640002727508545,190.0,192.67,183.72
53.67224407196045,190.0,192.67,184.25
53.705198764801025,190.0,192.67,184.5
53.73870229721069,190.0,192.67,185.04
53.77095103263855,190.0,193.15,184.23
53.8040189743042,190.0,193.15,183.73
53.837870597839355,190.0,193.15,184.76
53.87166881561279,190.0,193.15,184.76
53.904157638549805,190.0,195.04,184.75
53.9373574256897,190.0,195.04,184.23
53.970885276794434,190.0,195.04,184.76
54.00417709350586,190.0,195.04,184.49
54.03719520568848,190.0,197.01,185.81
54.07050895690918,190.0,197.01,185.8
54.103925704956055,190.0,197.01,184.49
54.13675856590271,190.0,197.01,184.76
54.17002487182617,190.0,198.02,186.08
54.20299673080444,190.0,198.02,185.8
54.2369179725647,190.0,198.02,185.54
54.27063989639282,190.0,198.02,184.77
54.303927421569824,190.0,199.46,184.5
54.342559576034546,190.0,199.46,186.87
54.37576174736023,190.0,199.46,186.34
54.40932607650757,190.0,199.46,185.55
54.44148635864258,190.0,199.45,185.54
54.47483515739441,190.0,199.45,185.56
54.50797247886658,190.0,199.45,185.53
54.54046416282654,190.0,199.45,186.33
54.574782848358154,190.0,199.21,186.07
54.60745406150818,190.0,199.21,185.54
54.64013910293579,190.0,199.21,185.56
54.672295570373535,190.0,199.21,185.81
54.70387125015259,190.0,201.2,187.14
54.73727035522461,190.0,201.2,186.34
54.773130655288696,190.0,201.2,185.82
54.809051513671875,190.0,201.2,185.28
54.8437442779541,190.0,203.35,186.34
54.87435221672058,190.0,203.35,186.87
54.90388035774231,190.0,203.35,186.87
54.934279680252075,190.0,203.35,186.33
54.96424341201782,190.0,202.7,186.33
54.99414777755737,190.0,202.7,186.35
55.02529263496399,190.0,202.7,186.07
55.056448459625244,190.0,202.7,187.4
55.08678197860718,190.0,201.7,186.86
55.11785697937012,190.0,201.7,186.33
55.14793801307678,190.0,201.7,185.53
55.17763876914978,190.0,201.7,186.6
55.20830321311951,190.0,203.92,187.41
55.23919200897217,190.0,203.92,187.41
55.26934576034546,190.0,203.92,186.59
55.29999589920044,190.0,203.92,186.33
55.3303861618042,190.0,205.37,186.34
55.359649419784546,190.0,205.37,187.13
55.39021944999695,190.0,205.37,187.67
55.42078614234924,190.0,205.37,187.4
55.45196747779846,190.0,204.37,186.87
55.48265552520752,190.0,204.37,186.61
55.51315522193909,190.0,204.37,186.61
55.5425124168396,190.0,204.37,188.48
55.574918031692505,190.0,203.06,188.22
55.60625624656677,190.0,203.06,187.94
55.63618588447571,190.0,203.06,187.13
55.667396783828735,190.0,203.06,186.07
55.69824242591858,190.0,208.02,187.41
55.72819495201111,190.0,208.02,188.21
55.75915718078613,190.0,208.02,187.68
55.79076290130615,190.0,208.02,188.21
55.82160782814026,190.0,205.09,187.4
55.85319113731384,190.0,205.09,186.33
55.88288426399231,190.0,205.09,187.67
55.91400957107544,190.0,205.09,187.67
55.94641423225403,190.0,206.58,187.95
55.97848296165466,190.0,206.58,188.48
56.01127648353577,190.0,206.58,186.87
56.04374551773071,190.0,206.58,186.87
56.07585525512695,190.0,208.73,187.94
56.10853385925293,190.0,208.73,188.48
56.14237952232361,190.0,208.73,188.22
56.17534589767456,190.0,208.73,188.48
56.208953619003296,190.0,206.59,187.4
56.24159002304077,190.0,206.59,186.59
56.274677753448486,190.0,206.59,187.67
56.30807971954346,190.0,206.59,188.21
56.3411180973053,190.0,207.51,188.75
56.37428903579712,190.0,207.51,188.48
56.40681529045105,190.0,207.51,187.67
56.43903851509094,190.0,207.51,186.59
56.47148323059082,190.0,211.04,188.22
56.50286054611206,190.0,211.04,189.58
56.531896114349365,190.0,211.04,188.75
56.56099581718445,190.0,211.04,188.75
56.590917348861694,190.0,207.93,188.2
56.62160396575928,190.0,207.93,187.93
56.6504020690918,190.0,207.93,187.97
56.67983937263489,190.0,207.93,188.21
56.70847821235657,190.0,209.29,189.58
56.73811888694763,190.0,209.29,189.03
56.768099308013916,190.0,209.29,188.48
56.79699468612671,190.0,209.29,187.95
56.824912548065186,190.0,210.28,187.69
56.85404920578003,190.0,210.28,188.76
56.88439059257507,190.0,210.28,189.03
56.91347599029541,190.0,210.28,189.58
56.941704988479614,190.0,207.78,188.75
56.970041036605835,190.0,207.78,188.21
56.999144554138184,190.0,207.78,187.4
57.02744388580322,190.0,207.78,188.22
57.0562858581543,190.0,210.45,189.31
57.08674216270447,190.0,210.45,189.03
57.11611890792847,190.0,210.45,188.48
57.14467930793762,190.0,210.45,188.21
57.174036502838135,190.0,210.96,187.94
57.20341086387634,190.0,210.96,188.22
57.232439041137695,190.0,210.96,188.21
57.26111102104187,190.0,210.96,189.04
57.290318727493286,190.0,209.9,189.62
57.31917953491211,190.0,209.9,189.3
57.34778642654419,190.0,209.9,188.48
57.376723766326904,190.0,209.9,187.67
57.40579605102539,190.0,212.74,189.03
57.43639516830444,190.0,212.74,189.3
57.465312242507935,190.0,212.74,189.58
57.494643449783325,190.0,212.74,188.48
57.524821519851685,190.0,211.86,188.75
57.55403256416321,190.0,211.86,187.94
57.583152294158936,190.0,211.86,188.49
57.61176133155823,190.0,211.86,188.47
57.64053821563721,190.0,212.3,189.32
57.66967511177063,190.0,212.3,189.58
57.697874546051025,190.0,212.3,189.02
57.7264564037323,190.0,212.3,187.94
57.755707025527954,190.0,213.72,187.4
57.786006689071655,190.0,213.72,188.22
57.81481194496155,190.0,213.72,190.12
57.84343481063843,190.0,213.72,189.59
57.87264966964722,190.0,211.19,189.03
57.901344776153564,190.0,211.19,189.03
57.930394411087036,190.0,211.19,188.48
57.958784103393555,190.0,211.19,187.69
57.987651348114014,190.0,214.88,189.03
58.01677846908569,190.0,214.88,189.58
58.04503536224365,190.0,214.88,189.31
58.073729038238525,190.0,214.88,189.02
58.10326552391052,190.0,213.01,189.02
58.133341550827026,190.0,213.01,188.48
58.161782026290894,190.0,213.01,188.5
58.190810680389404,190.0,213.01,188.75
58.22142052650452,190.0,213.79,189.85
58.252291440963745,190.0,213.79,189.58
58.282103300094604,190.0,213.79,189.29
58.31173586845398,190.0,213.79,188.75
58.34145760536194,190.0,214.13,187.94
58.37142872810364,190.0,214.13,189.3
58.401885747909546,190.0,214.13,189.85
58.43116283416748,190.0,214.13,189.85
58.45974111557007,190.0,212.41,189.57
58.49200916290283,190.0,212.41,189.03
58.52461647987366,190.0,212.41,188.75
58.556036949157715,190.0,212.41,188.22
58.587514877319336,190.0,215.52,189.3
58.619279861450195,190.0,215.52,190.12
58.65180420875549,190.0,215.52,189.86
58.68288588523865,190.0,215.52,189.57
58.713711977005005,190.0,213.47,189.3
58.744616746902466,190.0,213.47,188.76
58.77662754058838,190.0,213.47,189.03
58.8084979057312,190.0,213.47,189.57
58.83980059623718,190.0,213.6,189.85
58.8723258972168,190.0,213.6,190.4
58.90405249595642,190.0,213.6,189.57
58.936195373535156,190.0,213.6,189.02
58.96935153007507,190.0,214.75,188.75
59.00129437446594,190.0,214.75,188.48
59.0326771736145,190.0,214.75,189.3
59.064000606536865,190.0,214.75,189.3
59.0943660736084,190.0,214.49,189.58
59.125977516174316,190.0,214.49,189.57
